111;f;u8;2017-11-16 16:32:57
112;b;u3;2017-11-18 20:46:49
112;d;u5;2017-11-18 23:55:58
111;h;u1;2017-11-19 18:31:16
113;a;u2;2017-11-21 13:24:08
113;b;u3;2017-11-22 01:33:19
113;c;u1;2017-11-23 02:24:43
112;g;u5;2017-11-23 07:27:25
112;e;u8;2017-11-23 13:45:53
112;f;u7;2017-11-25 00:56:11
112;h;u1;2017-11-26 01:37:06
114;a;u2;2017-11-27 01:16:24
114;b;u3;2017-11-29 13:00:59
115;a;u2;2017-11-29 19:02:16
114;c;u1;2017-12-01 07:05:35
115;b;u3;2017-12-02 23:46:31
115;d;u5;2017-12-04 13:51:44
116;a;u1;2017-12-05 04:11:43
115;g;u6;2017-12-06 16:55:01
116;b;u3;2017-12-07 21:51:12
116;c;u1;2017-12-08 22:38:34
115;e;u8;2017-12-09 21:54:47
117;a;u1;2017-12-10 01:43:41
115;f;u7;2017-12-10 22:13:41
115;h;u2;2017-12-11 00:26:22
117;b;u3;2017-12-11 16:29:16
117;d;u5;2017-12-12 12:46:57
117;e;u7;2017-12-14 15:23:07
117;f;u8;2017-12-16 15:06:01
117;g;u5;2017-12-17 04:38:12
118;a;u2;2017-12-17 19:52:55
117;h;u2;2017-12-19 23:23:41
118;b;u4;2017-12-20 00:06:46
119;a;u2;2017-12-20 12:36:38
118;d;u5;2017-12-21 00:14:45
118;e;u7;2017-12-22 11:44:06
119;b;u4;2017-12-23 23:08:51
120;a;u1;2017-12-24 00:28:05
118;f;u8;2017-12-24 02:02:31
120;b;u3;2017-12-25 21:04:10
119;c;u2;2017-12-25 22:22:48
120;d;u5;2017-12-27 01:43:48
118;g;u6;2017-12-27 14:52:04
118;h;u1;2017-12-29 13:13:26
121;a;u2;2017-12-30 19:16:07
120;g;u6;2017-12-31 17:31:45
120;e;u8;2018-01-01 20:11:23
121;b;u3;2018-01-02 04:48:41
120;f;u7;2018-01-03 04:25:52
121;c;u2;2018-01-03 18:23:38
120;h;u1;2018-01-06 05:26:35
122;a;u1;2018-01-07 06:32:42
122;b;u3;2018-01-08 16:18:54
122;d;u5;2018-01-10 01:00:07
123;a;u2;2018-01-11 19:45:53
122;e;u7;2018-01-13 18:02:43
122;f;u7;2018-01-13 18:02:43
123;b;u4;2018-01-13 18:59:07
123;c;u2;2018-01-14 11:31:31
122;g;u6;2018-01-16 00:38:45
122;h;u1;2018-01-16 00:38:45
124;a;u2;2018-01-16 15:00:03
125;a;u2;2018-01-17 15:02:21
124;b;u3;2018-01-19 21:16:50
124;d;u5;2018-01-20 01:54:36
125;b;u3;2018-01-22 08:54:16
126;a;u2;2018-01-23 08:45:39
125;c;u1;2018-01-23 11:59:55
124;g;u6;2018-01-24 05:22:16
124;e;u7;2018-01-24 22:18:41
126;b;u3;2018-01-25 08:39:25
124;f;u7;2018-01-25 13:15:13
124;h;u2;2018-01-26 04:39:49
126;d;u5;2018-01-26 09:27:47
126;g;u6;2018-01-26 19:22:12
127;a;u2;2018-01-30 02:02:13
127;b;u3;2018-02-02 00:10:03
126;e;u8;2018-02-02 04:15:30
128;a;u2;2018-02-02 18:11:03
126;f;u7;2018-02-02 19:32:51
127;c;u1;2018-02-02 23:38:48
128;b;u3;2018-02-04 12:35:03
126;h;u2;2018-02-05 10:20:37
129;a;u2;2018-02-05 21:38:51
128;d;u6;2018-02-06 10:43:41
129;b;u3;2018-02-07 00:34:23
128;e;u7;2018-02-08 01:58:23
129;c;u1;2018-02-08 03:51:52
128;g;u6;2018-02-08 10:08:43
128;f;u8;2018-02-08 18:49:19
128;h;u1;2018-02-08 18:49:19
130;a;u1;2018-02-13 06:30:41
130;b;u3;2018-02-14 23:05:58
131;a;u2;2018-02-15 04:57:52
132;a;u1;2018-02-16 06:20:48
130;d;u5;2018-02-16 10:47:16
131;b;u3;2018-02-17 15:36:18
131;d;u5;2018-02-18 14:56:54
132;b;u3;2018-02-19 12:45:34
132;d;u5;2018-02-20 17:31:26
130;g;u6;2018-02-21 22:49:55
130;e;u7;2018-02-22 23:54:49
133;a;u2;2018-02-23 14:27:18
131;g;u6;2018-02-23 18:19:59
131;e;u7;2018-02-25 01:06:20
133;b;u3;2018-02-25 02:59:56
132;g;u6;2018-02-25 15:26:42
131;f;u8;2018-02-26 15:38:54
133;d;u6;2018-02-27 01:38:50
131;h;u2;2018-02-28 23:11:56
130;f;u7;2018-03-01 15:32:51
132;e;u7;2018-03-01 15:32:51
134;a;u1;2018-03-02 09:09:16
132;f;u7;2018-03-03 07:23:27
132;h;u2;2018-03-03 07:23:27
134;b;u3;2018-03-03 15:43:10
130;h;u1;2018-03-03 20:25:50
133;g;u6;2018-03-03 20:28:44
134;d;u5;2018-03-04 15:43:45
133;e;u8;2018-03-05 15:23:44
135;a;u1;2018-03-09 03:34:11
135;b;u3;2018-03-09 15:14:16
134;e;u8;2018-03-10 18:03:05
134;g;u6;2018-03-11 06:07:42
135;c;u2;2018-03-11 06:47:25
133;f;u8;2018-03-11 09:37:39
134;f;u8;2018-03-12 16:39:21
133;h;u1;2018-03-12 21:57:41
134;h;u1;2018-03-14 09:08:37
136;a;u2;2018-03-15 01:49:29
137;a;u2;2018-03-18 00:30:18
136;b;u3;2018-03-18 07:04:49
137;b;u4;2018-03-19 08:15:18
136;d;u5;2018-03-19 09:09:54
137;c;u1;2018-03-19 17:04:51
136;e;u7;2018-03-20 02:02:11
138;a;u1;2018-03-21 06:06:26
136;f;u8;2018-03-21 10:22:05
138;b;u4;2018-03-21 15:07:32
136;g;u5;2018-03-22 05:46:22
138;d;u6;2018-03-22 07:33:01
138;e;u8;2018-03-22 17:09:33
138;f;u7;2018-03-23 18:44:32
136;h;u1;2018-03-23 20:10:32
138;g;u5;2018-03-26 20:39:26
138;h;u1;2018-03-29 00:23:56
139;a;u1;2018-03-29 17:33:44
139;b;u3;2018-03-31 00:26:08
139;d;u5;2018-04-01 04:42:56
140;a;u1;2018-04-04 11:50:41
139;e;u8;2018-04-04 20:57:55
140;b;u3;2018-04-05 07:01:01
139;g;u6;2018-04-05 15:17:30
140;d;u5;2018-04-05 19:57:12
139;f;u7;2018-04-06 16:33:35
139;h;u2;2018-04-10 02:23:29
141;a;u2;2018-04-10 19:47:34
140;g;u6;2018-04-12 02:40:56
140;e;u7;2018-04-13 06:29:15
141;b;u3;2018-04-13 08:27:15
140;f;u8;2018-04-14 06:12:26
141;d;u5;2018-04-14 17:02:35
142;a;u2;2018-04-15 10:40:22
140;h;u1;2018-04-16 04:38:23
141;e;u7;2018-04-16 10:45:19
142;b;u4;2018-04-16 11:21:42
142;d;u5;2018-04-17 09:44:27
141;f;u7;2018-04-17 16:34:26
141;g;u6;2018-04-18 03:29:06
141;h;u1;2018-04-19 20:35:51
143;a;u2;2018-04-20 20:39:21
142;g;u6;2018-04-22 00:37:18
143;b;u3;2018-04-22 23:06:05
143;d;u5;2018-04-23 18:16:33
144;a;u2;2018-04-24 15:22:06
142;e;u8;2018-04-25 07:22:08
142;f;u8;2018-04-26 03:59:09
144;b;u3;2018-04-27 11:17:48
143;g;u6;2018-04-27 23:56:28
144;d;u5;2018-04-28 06:09:20
142;h;u1;2018-04-28 22:11:41
143;e;u7;2018-04-29 00:45:28
145;a;u1;2018-04-29 04:33:58
144;e;u7;2018-05-02 00:46:17
145;b;u3;2018-05-02 04:19:39
144;g;u5;2018-05-02 10:00:20
145;c;u2;2018-05-02 11:28:33
144;f;u8;2018-05-02 21:44:12
143;f;u7;2018-05-03 08:24:50
146;a;u2;2018-05-03 13:37:33
146;b;u3;2018-05-03 14:48:20
144;h;u2;2018-05-04 02:59:08
146;d;u5;2018-05-04 07:43:09
143;h;u1;2018-05-05 04:35:38
146;g;u5;2018-05-06 03:03:33
146;e;u7;2018-05-09 03:43:16
146;f;u7;2018-05-10 08:43:56
146;h;u1;2018-05-12 17:10:41
147;a;u2;2018-05-14 07:33:28
147;b;u3;2018-05-16 07:30:35
147;d;u5;2018-05-16 19:48:43
147;e;u7;2018-05-18 00:59:13
147;f;u8;2018-05-19 03:40:38
147;g;u6;2018-05-20 16:22:52
147;h;u2;2018-05-20 16:22:52
148;a;u2;2018-05-24 05:31:22
148;b;u3;2018-05-24 05:31:22
148;d;u5;2018-05-25 06:43:24
148;e;u7;2018-05-28 20:08:11
148;f;u8;2018-05-29 15:56:17
149;a;u2;2018-05-30 08:27:16
149;b;u4;2018-05-30 08:27:16
148;g;u6;2018-05-30 15:15:48
149;d;u6;2018-05-30 22:35:53
148;h;u2;2018-06-02 10:58:10
149;e;u8;2018-06-04 11:45:26
149;f;u8;2018-06-05 03:13:34
150;a;u2;2018-06-06 19:26:26
149;g;u5;2018-06-07 05:40:45
149;h;u2;2018-06-07 05:40:45
150;b;u4;2018-06-08 19:42:36
150;c;u2;2018-06-09 13:43:19
151;a;u2;2018-06-11 08:03:03
152;a;u2;2018-06-12 03:02:02
151;b;u3;2018-06-13 14:27:06
153;a;u1;2018-06-14 14:18:41
151;c;u2;2018-06-15 12:00:23
152;b;u3;2018-06-15 21:21:15
154;a;u2;2018-06-16 04:58:09
152;c;u1;2018-06-16 15:48:57
153;b;u3;2018-06-17 08:40:52
153;d;u5;2018-06-18 09:07:55
154;b;u3;2018-06-19 01:55:45
154;c;u2;2018-06-19 09:03:49
153;g;u5;2018-06-21 13:57:20
155;a;u2;2018-06-22 03:49:41
155;b;u3;2018-06-23 07:41:43
153;e;u8;2018-06-23 10:58:39
155;d;u5;2018-06-23 20:25:17
153;f;u7;2018-06-25 01:20:16
155;g;u6;2018-06-26 16:42:22
153;h;u1;2018-06-27 14:16:24
156;a;u2;2018-06-28 11:12:02
156;b;u4;2018-06-30 17:07:13
155;e;u7;2018-07-01 11:36:41
156;c;u1;2018-07-01 15:50:32
155;f;u8;2018-07-02 17:39:22
155;h;u1;2018-07-05 04:31:17
157;a;u1;2018-07-06 12:29:30
157;b;u4;2018-07-07 16:59:09
157;d;u6;2018-07-08 23:23:12
157;g;u6;2018-07-12 06:26:20
157;e;u8;2018-07-13 15:01:00
157;f;u8;2018-07-14 06:51:54
158;a;u2;2018-07-15 07:22:15
157;h;u1;2018-07-16 07:26:26
158;b;u4;2018-07-17 15:05:21
158;d;u5;2018-07-18 04:39:12
159;a;u1;2018-07-21 00:48:20
158;e;u7;2018-07-21 13:09:53
158;f;u7;2018-07-21 16:57:26
159;b;u3;2018-07-23 01:10:54
158;g;u6;2018-07-23 09:12:28
158;h;u1;2018-07-24 08:45:14
159;d;u6;2018-07-24 12:51:44
160;a;u2;2018-07-27 18:17:24
159;g;u5;2018-07-29 08:59:57
160;b;u3;2018-07-29 20:01:59
159;e;u7;2018-07-29 23:28:46
159;f;u7;2018-07-30 06:13:33
160;d;u5;2018-07-30 12:49:13
160;e;u7;2018-07-31 21:53:56
160;f;u8;2018-07-31 23:48:44
159;h;u1;2018-08-01 18:57:41
161;a;u1;2018-08-02 19:27:32
161;b;u3;2018-08-04 10:49:38
160;g;u5;2018-08-04 20:37:02
161;d;u5;2018-08-06 02:52:22
162;a;u2;2018-08-06 19:44:37
162;b;u3;2018-08-07 06:00:18
160;h;u1;2018-08-07 14:39:10
161;e;u8;2018-08-08 11:19:58
163;a;u1;2018-08-09 02:16:03
161;f;u7;2018-08-09 16:23:00
163;b;u3;2018-08-09 17:13:06
161;g;u6;2018-08-10 08:27:52
163;c;u1;2018-08-11 05:07:08
162;d;u6;2018-08-11 14:01:10
164;a;u1;2018-08-12 02:07:50
164;b;u4;2018-08-13 17:21:52
161;h;u1;2018-08-14 10:37:21
162;e;u7;2018-08-14 22:20:24
164;d;u5;2018-08-14 22:53:58
162;f;u8;2018-08-16 01:17:58
164;e;u7;2018-08-16 14:44:16
162;g;u6;2018-08-16 17:29:46
164;f;u8;2018-08-17 05:37:16
162;h;u1;2018-08-17 13:16:01
165;a;u2;2018-08-18 00:48:41
165;b;u3;2018-08-18 04:34:54
165;c;u2;2018-08-19 05:05:50
164;g;u6;2018-08-25 17:51:32
166;a;u1;2018-08-26 03:46:59
166;b;u4;2018-08-27 08:16:01
168;a;u1;2018-08-28 04:15:29
169;a;u1;2018-08-28 16:53:04
164;h;u2;2018-08-28 18:56:34
166;d;u5;2018-08-29 12:22:02
169;b;u4;2018-08-30 00:14:02
168;b;u3;2018-08-30 02:06:59
167;a;u2;2018-08-30 11:43:12
166;g;u6;2018-08-30 12:21:54
166;e;u7;2018-08-30 19:48:38
169;d;u5;2018-08-31 03:23:32
168;d;u5;2018-09-01 10:31:09
167;b;u3;2018-09-01 15:54:13
166;f;u8;2018-09-01 17:06:16
169;e;u7;2018-09-02 06:19:56
169;f;u8;2018-09-02 21:00:45
169;g;u6;2018-09-03 23:33:30
166;h;u2;2018-09-05 00:45:16
170;a;u2;2018-09-06 15:24:06
169;h;u2;2018-09-07 12:46:31
168;e;u7;2018-09-07 23:35:54
170;b;u4;2018-09-08 06:11:59
168;f;u8;2018-09-08 06:27:00
170;d;u5;2018-09-09 03:01:22
171;a;u2;2018-09-09 21:24:53
168;g;u6;2018-09-10 04:14:05
167;d;u6;2018-09-10 23:59:35
170;g;u5;2018-09-11 13:36:57
171;b;u3;2018-09-12 12:26:24
168;h;u1;2018-09-12 12:27:29
167;g;u6;2018-09-12 22:29:58
171;d;u5;2018-09-13 00:22:47
167;e;u8;2018-09-15 02:37:24
170;e;u7;2018-09-15 12:02:34
172;a;u2;2018-09-15 18:40:09
171;g;u6;2018-09-17 20:10:00
171;e;u7;2018-09-19 02:06:16
172;b;u3;2018-09-19 04:59:27
167;f;u7;2018-09-19 18:10:34
170;f;u7;2018-09-20 01:43:49
171;f;u8;2018-09-20 03:20:34
172;c;u1;2018-09-20 06:26:06
167;h;u2;2018-09-21 19:31:22
173;a;u2;2018-09-22 15:22:01
170;h;u1;2018-09-22 20:14:50
173;b;u4;2018-09-23 03:25:57
173;d;u5;2018-09-24 12:53:19
171;h;u1;2018-09-24 20:44:25
173;g;u6;2018-09-24 23:44:43
174;a;u1;2018-09-26 07:08:55
174;b;u3;2018-09-29 00:14:16
175;a;u2;2018-09-29 17:45:39
174;c;u1;2018-09-29 22:25:00
173;e;u7;2018-10-01 02:41:28
173;f;u8;2018-10-02 14:40:07
176;a;u2;2018-10-02 22:49:16
175;b;u3;2018-10-03 18:28:35
176;b;u3;2018-10-03 18:28:35
173;h;u2;2018-10-04 05:06:14
175;d;u5;2018-10-04 13:07:37
177;a;u2;2018-10-04 14:52:18
176;c;u2;2018-10-04 22:50:21
175;g;u6;2018-10-06 03:51:36
177;b;u3;2018-10-06 20:49:36
177;d;u5;2018-10-08 12:10:18
175;e;u7;2018-10-09 23:36:21
177;e;u8;2018-10-10 13:06:15
175;f;u8;2018-10-10 14:39:29
177;f;u8;2018-10-11 08:36:40
177;g;u6;2018-10-12 04:01:27
175;h;u1;2018-10-13 01:06:18
178;a;u2;2018-10-13 13:50:40
177;h;u1;2018-10-14 12:51:42
178;b;u3;2018-10-15 00:06:33
178;d;u5;2018-10-16 08:05:00
178;g;u6;2018-10-16 14:58:21
179;a;u2;2018-10-17 18:03:04
179;b;u3;2018-10-19 03:14:59
178;e;u7;2018-10-19 04:42:15
179;d;u6;2018-10-20 09:59:00
178;f;u7;2018-10-20 18:47:34
178;h;u2;2018-10-21 13:02:32
179;g;u5;2018-10-23 01:20:10
179;e;u7;2018-10-25 18:22:57
179;f;u8;2018-10-25 19:20:43
180;a;u1;2018-10-26 03:05:31
180;b;u3;2018-10-27 14:32:30
180;d;u5;2018-10-28 10:58:24
179;h;u1;2018-10-28 14:20:49
180;g;u5;2018-10-29 00:36:43
180;e;u7;2018-10-31 11:18:28
180;f;u7;2018-11-01 01:42:57
180;h;u1;2018-11-02 12:31:36
181;a;u2;2018-11-04 17:49:25
181;b;u4;2018-11-07 07:14:55
181;d;u5;2018-11-07 17:01:01
182;a;u2;2018-11-08 15:03:30
182;b;u3;2018-11-09 12:32:44
181;g;u5;2018-11-12 06:36:34
182;d;u5;2018-11-12 23:44:03
181;e;u7;2018-11-14 09:14:54
183;a;u1;2018-11-17 14:33:03
184;a;u1;2018-11-18 07:41:12
182;e;u7;2018-11-18 09:01:11
185;a;u2;2018-11-19 04:03:32
181;f;u7;2018-11-19 06:21:56
182;f;u8;2018-11-19 07:25:03
182;g;u6;2018-11-19 12:04:38
183;b;u4;2018-11-19 17:06:09
181;h;u1;2018-11-21 11:46:42
182;h;u2;2018-11-21 15:05:40
183;c;u1;2018-11-22 07:30:03
184;b;u3;2018-11-22 09:43:42
185;b;u3;2018-11-22 15:23:35
184;d;u5;2018-11-23 20:05:11
185;d;u5;2018-11-24 16:11:00
186;a;u1;2018-11-25 04:35:06
186;b;u4;2018-11-25 12:24:00
187;a;u1;2018-11-26 20:19:17
184;e;u8;2018-11-27 01:28:38
185;g;u5;2018-11-27 17:58:43
184;f;u7;2018-11-28 00:48:57
187;b;u3;2018-11-28 15:52:32
187;c;u2;2018-11-29 03:15:10
186;d;u5;2018-11-29 14:10:59
184;g;u6;2018-11-30 11:04:15
188;a;u1;2018-11-30 14:06:04
186;e;u7;2018-12-01 06:22:03
185;e;u8;2018-12-01 13:37:50
184;h;u1;2018-12-02 11:23:43
188;b;u4;2018-12-02 12:22:23
186;f;u8;2018-12-02 16:25:15
185;f;u7;2018-12-02 19:58:43
185;h;u1;2018-12-03 13:02:30
186;g;u5;2018-12-03 18:50:49
188;d;u5;2018-12-04 21:43:30
188;g;u6;2018-12-05 19:34:09
186;h;u2;2018-12-06 11:22:01
188;e;u8;2018-12-07 07:40:50
188;f;u7;2018-12-08 02:03:26
188;h;u1;2018-12-08 22:10:07
189;a;u2;2018-12-10 13:39:02
189;b;u4;2018-12-13 04:22:21
189;d;u5;2018-12-14 07:05:29
189;g;u6;2018-12-14 07:05:29
190;a;u2;2018-12-17 15:47:06
189;e;u8;2018-12-18 21:17:55
190;b;u4;2018-12-19 10:37:35
189;f;u8;2018-12-19 20:49:40
190;d;u6;2018-12-20 03:19:25
190;g;u6;2018-12-20 07:40:55
189;h;u1;2018-12-21 22:26:01
190;e;u8;2018-12-22 03:44:24
191;a;u1;2018-12-22 07:36:57
190;f;u8;2018-12-23 00:17:30
192;a;u1;2018-12-24 06:11:47
191;b;u3;2018-12-24 10:13:32
190;h;u2;2018-12-25 06:15:56
191;d;u5;2018-12-25 18:04:17
191;g;u6;2018-12-25 18:04:17
192;b;u3;2018-12-26 06:44:56
192;d;u5;2018-12-26 21:02:20
192;g;u6;2018-12-29 01:31:44
191;e;u8;2018-12-30 06:26:22
192;e;u8;2018-12-31 00:29:52
191;f;u8;2018-12-31 20:43:00
192;f;u7;2018-12-31 22:06:02
191;h;u1;2019-01-02 03:03:14
193;a;u1;2019-01-02 21:51:57
192;h;u2;2019-01-03 16:35:35
193;b;u3;2019-01-05 07:04:58
193;d;u5;2019-01-06 13:10:56
194;a;u1;2019-01-07 12:02:11
194;b;u3;2019-01-09 07:25:08
195;a;u2;2019-01-09 11:33:47
193;g;u6;2019-01-09 22:35:42
194;c;u2;2019-01-10 01:06:04
193;e;u7;2019-01-10 18:54:41
193;f;u7;2019-01-11 12:14:37
195;b;u4;2019-01-12 21:26:04
193;h;u1;2019-01-13 01:43:34
195;d;u6;2019-01-13 17:19:56
195;g;u6;2019-01-15 11:03:03
196;a;u2;2019-01-16 01:51:00
196;b;u4;2019-01-16 07:44:53
196;d;u5;2019-01-16 15:40:07
195;e;u8;2019-01-20 15:25:29
197;a;u2;2019-01-21 16:30:56
196;g;u6;2019-01-22 16:02:11
196;e;u8;2019-01-24 17:33:55
196;f;u7;2019-01-24 22:02:05
197;b;u3;2019-01-25 22:15:28
195;f;u8;2019-01-26 04:13:15
196;h;u2;2019-01-26 15:29:04
197;c;u2;2019-01-27 20:23:13
198;a;u1;2019-01-28 13:58:18
195;h;u2;2019-01-30 02:20:28
198;b;u3;2019-01-30 19:23:30
199;a;u2;2019-01-30 23:12:21
198;d;u6;2019-01-31 10:12:38
199;b;u3;2019-02-02 10:08:43
198;g;u5;2019-02-03 18:31:05
199;c;u2;2019-02-04 02:59:54
200;a;u1;2019-02-04 21:34:55
198;e;u8;2019-02-06 16:41:45
198;f;u8;2019-02-08 04:04:42
200;b;u3;2019-02-08 21:24:58
198;h;u1;2019-02-09 09:50:29
200;d;u5;2019-02-10 16:10:33
200;e;u7;2019-02-10 16:10:33
201;a;u1;2019-02-10 21:01:16
200;f;u8;2019-02-11 02:43:24
200;g;u5;2019-02-13 13:10:40
200;h;u2;2019-02-13 13:35:35
201;b;u3;2019-02-13 18:30:47
201;d;u5;2019-02-14 15:10:35
201;e;u8;2019-02-17 22:25:01
202;a;u2;2019-02-18 11:19:25
201;f;u7;2019-02-19 08:18:45
201;g;u5;2019-02-20 07:32:08
202;b;u4;2019-02-21 09:13:51
202;d;u5;2019-02-22 08:34:50
203;a;u2;2019-02-22 14:37:22
203;b;u4;2019-02-23 20:49:27
201;h;u1;2019-02-24 04:34:45
203;c;u2;2019-02-24 08:54:41
202;e;u7;2019-02-26 01:45:30
202;f;u8;2019-02-26 19:56:12
202;g;u6;2019-03-01 12:44:52
204;a;u1;2019-03-04 04:40:29
202;h;u2;2019-03-04 07:41:58
204;b;u3;2019-03-05 11:54:40
204;d;u5;2019-03-06 00:50:03
204;g;u5;2019-03-08 17:46:28
205;a;u1;2019-03-10 21:56:12
204;e;u8;2019-03-11 01:17:28
205;b;u4;2019-03-12 06:19:48
204;f;u7;2019-03-12 11:03:58
205;d;u5;2019-03-12 13:54:43
205;g;u6;2019-03-14 09:08:43
204;h;u1;2019-03-14 10:42:19
205;e;u7;2019-03-16 19:30:49
205;f;u8;2019-03-18 04:06:40
206;a;u2;2019-03-18 21:55:09
205;h;u2;2019-03-20 19:30:53
206;b;u3;2019-03-21 23:08:22
206;d;u5;2019-03-22 18:34:34
206;g;u6;2019-03-24 20:21:20
206;e;u8;2019-03-27 14:37:24
208;a;u2;2019-03-27 15:32:54
206;f;u8;2019-03-27 22:45:56
207;a;u1;2019-03-28 04:11:41
206;h;u2;2019-03-29 10:47:43
208;b;u3;2019-03-31 16:34:57
208;d;u5;2019-04-01 00:25:10
207;b;u3;2019-04-03 13:50:24
209;a;u1;2019-04-03 14:24:24
207;d;u5;2019-04-04 20:12:32
208;e;u8;2019-04-05 16:32:13
208;f;u8;2019-04-06 04:14:14
209;b;u3;2019-04-06 20:11:03
210;a;u1;2019-04-06 23:17:54
209;c;u1;2019-04-07 14:41:11
211;a;u1;2019-04-08 20:48:59
210;b;u3;2019-04-08 20:56:31
207;e;u7;2019-04-09 03:03:10
208;g;u6;2019-04-09 05:55:42
210;c;u2;2019-04-09 11:44:53
207;f;u7;2019-04-10 18:39:54
211;b;u3;2019-04-11 14:51:31
208;h;u2;2019-04-11 19:53:44
211;d;u5;2019-04-12 08:22:46
211;e;u7;2019-04-13 04:00:27
211;f;u8;2019-04-13 19:33:37
212;a;u2;2019-04-15 18:37:06
207;g;u6;2019-04-16 11:24:17
212;b;u3;2019-04-18 02:11:53
207;h;u1;2019-04-18 17:00:27
211;g;u6;2019-04-21 20:13:44
213;a;u2;2019-04-21 22:49:53
212;d;u6;2019-04-22 22:48:10
213;b;u3;2019-04-23 00:43:15
212;e;u8;2019-04-25 00:26:36
211;h;u1;2019-04-25 07:19:30
213;c;u1;2019-04-26 07:46:38
212;f;u8;2019-04-26 21:11:49
212;g;u6;2019-04-27 15:28:27
212;h;u1;2019-04-28 21:03:41
214;a;u2;2019-04-29 00:44:42
214;b;u3;2019-05-01 01:58:54
214;d;u5;2019-05-01 20:29:19
214;e;u7;2019-05-02 23:27:49
215;a;u1;2019-05-03 11:40:38
214;g;u5;2019-05-04 23:30:14
214;f;u8;2019-05-04 23:32:30
215;b;u4;2019-05-06 10:52:20
214;h;u2;2019-05-06 13:06:18
215;d;u5;2019-05-07 03:47:55
215;g;u5;2019-05-07 03:47:55
216;a;u2;2019-05-07 12:46:27
216;b;u3;2019-05-10 19:44:43
216;d;u5;2019-05-11 08:02:25
215;e;u8;2019-05-14 03:31:36
215;f;u8;2019-05-14 14:13:49
217;a;u1;2019-05-15 03:27:18
215;h;u2;2019-05-17 06:17:55
217;b;u3;2019-05-18 04:43:05
216;g;u5;2019-05-18 11:16:39
217;c;u2;2019-05-20 02:09:04
216;e;u7;2019-05-20 20:04:44
216;f;u8;2019-05-22 08:19:18
218;a;u2;2019-05-22 22:45:02
218;b;u4;2019-05-23 12:30:50
216;h;u2;2019-05-25 07:02:08
218;c;u2;2019-05-26 06:03:57
219;a;u2;2019-05-30 11:50:47
219;b;u3;2019-05-31 08:38:45
219;d;u5;2019-05-31 16:02:10
219;g;u6;2019-06-01 23:58:13
220;a;u1;2019-06-05 14:21:59
219;e;u7;2019-06-05 17:22:49
219;f;u7;2019-06-06 19:43:30
220;b;u3;2019-06-07 11:53:18
220;c;u1;2019-06-08 11:52:54
219;h;u2;2019-06-09 01:25:38
221;a;u1;2019-06-11 07:33:42
221;b;u3;2019-06-13 00:38:12
221;d;u6;2019-06-14 20:04:34
222;a;u2;2019-06-17 10:33:44
222;b;u3;2019-06-18 13:51:55
221;g;u6;2019-06-18 21:25:17
223;a;u1;2019-06-19 05:54:52
222;c;u2;2019-06-19 21:15:14
221;e;u8;2019-06-20 06:50:42
221;f;u7;2019-06-20 19:51:31
223;b;u4;2019-06-23 03:12:20
221;h;u2;2019-06-24 18:15:04
224;a;u2;2019-06-25 08:05:19
223;c;u2;2019-06-26 10:55:00
224;b;u3;2019-06-26 15:32:50
225;a;u2;2019-06-28 03:14:56
224;c;u2;2019-06-28 11:08:49
225;b;u3;2019-06-28 22:13:05
225;c;u2;2019-06-29 10:09:48
226;a;u2;2019-07-02 16:49:25
227;a;u2;2019-07-05 23:22:47
226;b;u3;2019-07-06 01:31:14
226;c;u1;2019-07-06 12:22:37
227;b;u3;2019-07-09 19:10:17
227;c;u1;2019-07-11 13:22:29
228;a;u2;2019-07-15 16:47:47
228;b;u3;2019-07-17 11:45:29
228;d;u6;2019-07-18 15:50:05
229;a;u1;2019-07-20 18:14:24
229;b;u4;2019-07-23 22:30:46
228;g;u6;2019-07-24 02:00:26
229;d;u5;2019-07-24 18:30:06
230;a;u2;2019-07-25 02:59:53
230;b;u3;2019-07-25 02:59:53
228;e;u7;2019-07-26 02:26:34
229;g;u6;2019-07-29 05:32:04
229;e;u8;2019-07-30 03:26:40
228;f;u8;2019-07-30 08:39:47
229;f;u8;2019-07-30 11:15:56
230;d;u6;2019-07-30 19:56:08
229;h;u1;2019-07-30 20:20:52
231;a;u1;2019-07-30 20:20:52
228;h;u2;2019-08-02 06:06:58
231;b;u4;2019-08-02 14:11:42
231;d;u5;2019-08-03 09:15:26
230;e;u8;2019-08-04 04:20:21
230;f;u7;2019-08-04 09:03:13
230;g;u6;2019-08-06 10:46:03
232;a;u2;2019-08-06 12:31:19
233;a;u2;2019-08-07 22:38:45
232;b;u3;2019-08-08 02:02:07
231;e;u8;2019-08-08 07:35:07
231;f;u7;2019-08-09 05:04:55
232;c;u2;2019-08-09 07:09:19
233;b;u4;2019-08-09 07:16:27
230;h;u1;2019-08-09 08:36:32
233;d;u5;2019-08-10 13:12:34
233;e;u7;2019-08-10 13:12:34
234;a;u1;2019-08-10 16:34:28
234;b;u4;2019-08-11 09:11:53
233;f;u8;2019-08-11 11:59:51
231;g;u6;2019-08-13 15:16:54
231;h;u2;2019-08-13 16:20:16
235;a;u2;2019-08-16 22:28:06
233;g;u5;2019-08-17 20:52:07
234;d;u5;2019-08-18 15:43:20
235;b;u3;2019-08-18 18:40:37
236;a;u2;2019-08-18 20:20:42
233;h;u2;2019-08-20 06:41:30
236;b;u3;2019-08-21 09:01:59
234;e;u8;2019-08-21 18:22:20
234;f;u8;2019-08-22 14:19:38
